LineId,Label,Timestamp,Date,Node,Time,NodeRepeat,Type,Component,Level,Content,EventId,EventTemplate,ParameterList
1719,KERNREC,1131499523,2005.11.08,R62-M0-N2-C:J09-U11,2005-11-08-17.25.23.131318,R62-M0-N2-C:J09-U11,RAS,KERNEL,FATAL,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00589370 90990003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",ed0daeee,"Error receiving packet on tree network, expecting type 57 instead of type 3 <*> <*> 00000002 00000000) <*> PSR1=00000000 PRXF=00000002 PIXF=00000007","['(softheader=00589370 90990003', 'PSR0=00001f01']"
1735,-,1131624435,2005.11.10,R22-M1-N1-C:J17-U11,2005-11-10-04.07.15.804295,R22-M1-N1-C:J17-U11,RAS,KERNEL,INFO,3 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,e8a1ed5d,3 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,[]
1749,KERNREC,1132021541,2005.11.14,R46-M1-NF-C:J11-U01,2005-11-14-18.25.41.161796,R46-M1-NF-C:J11-U01,RAS,KERNEL,FATAL,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",ed0daeee,"Error receiving packet on tree network, expecting type 57 instead of type 3 <*> <*> 00000002 00000000) <*> PSR1=00000000 PRXF=00000002 PIXF=00000007","['(softheader=00ce22e8 e6200003', 'PSR0=00001f01']"
1750,KERNREC,1132021542,2005.11.14,R46-M1-N1-C:J02-U01,2005-11-14-18.25.42.152117,R46-M1-N1-C:J02-U01,RAS,KERNEL,FATAL,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=20021f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",ed0daeee,"Error receiving packet on tree network, expecting type 57 instead of type 3 <*> <*> 00000002 00000000) <*> PSR1=00000000 PRXF=00000002 PIXF=00000007","['(softheader=00ce22e8 e6200003', 'PSR0=20021f01']"
1751,-,1132062083,2005.11.15,R05-M0-NC-C:J04-U11,2005-11-15-05.41.23.201247,R05-M0-NC-C:J04-U11,RAS,KERNEL,INFO,"critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",825e06cc,"critical input interrupt (unit=0x0b <*> warning for <*> <*> wire, suppressing further interrupts of same type","['bit=0x0a):', 'torus z+']"
1758,KERNREC,1132111278,2005.11.15,R57-M0-N8-C:J12-U01,2005-11-15-19.21.18.471861,R57-M0-N8-C:J12-U01,RAS,KERNEL,FATAL,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=009756d5 8bfa0003 00000002 00000000) PSR0=20021f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",ed0daeee,"Error receiving packet on tree network, expecting type 57 instead of type 3 <*> <*> 00000002 00000000) <*> PSR1=00000000 PRXF=00000002 PIXF=00000007","['(softheader=009756d5 8bfa0003', 'PSR0=20021f01']"
1760,-,1132234526,2005.11.17,R72-M1-NE-C:J04-U01,2005-11-17-05.35.26.782649,R72-M1-NE-C:J04-U01,RAS,KERNEL,INFO,18507114 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 198 seconds,bbb20c30,<*> torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over <*> seconds,"['18507114', '198']"
1761,-,1132236972,2005.11.17,R72-M1-N6-C:J04-U01,2005-11-17-06.16.12.504899,R72-M1-N6-C:J04-U01,RAS,KERNEL,INFO,26741629 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 268 seconds,bbb20c30,<*> torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over <*> seconds,"['26741629', '268']"
1762,-,1132320935,2005.11.18,R02-M1-NC-I:J18-U01,2005-11-18-05.35.35.752458,R02-M1-NC-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001b0']
1763,-,1132326853,2005.11.18,R63-M1-N4-I:J18-U01,2005-11-18-07.14.13.952254,R63-M1-N4-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001b0']
1764,-,1132328434,2005.11.18,R35-M0-NC-I:J18-U11,2005-11-18-07.40.34.306398,R35-M0-NC-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001b0']
1769,-,1132579592,2005.11.21,R10-M1-N0-I:J18-U11,2005-11-21-05.26.32.169664,R10-M1-N0-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001b0']
1770,-,1132584089,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-06.41.29.787206,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1771,-,1132584495,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-06.48.15.351050,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1772,-,1132584963,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-06.56.03.369673,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1773,-,1132585070,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-06.57.50.899596,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1774,-,1132585230,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-07.00.30.773283,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1775,-,1132586440,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-07.20.40.564558,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1776,-,1132586451,2005.11.21,R26-M0-N0-I:J18-U11,2005-11-21-07.20.51.661738,R26-M0-N0-I:J18-U11,RAS,KERNEL,INFO,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),5a695884,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),[]
1777,-,1132596009,2005.11.21,R16-M0-NC-I:J18-U01,2005-11-21-10.00.09.399765,R16-M0-NC-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001b2",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001b2']
1779,APPRES,1132609258,2005.11.21,R13-M1-N4-I:J18-U11,2005-11-21-13.40.58.052836,R13-M1-N4-I:J18-U11,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52839, Connection reset by peer",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:52839,', 'Connection', 'reset by peer']"
1780,-,1132609277,2005.11.21,R55-M0-NC-I:J18-U01,2005-11-21-13.41.17.863430,R55-M0-NC-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x0000044a",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x0000044a']
1781,APPRES,1132609304,2005.11.21,R22-M0-N0-I:J18-U01,2005-11-21-13.41.44.752517,R22-M0-N0-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52930, Connection reset by peer",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:52930,', 'Connection', 'reset by peer']"
1782,-,1132609314,2005.11.21,R36-M1-N4-I:J18-U11,2005-11-21-13.41.54.797197,R36-M1-N4-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x0000044d",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x0000044d']
1783,APPRES,1132609342,2005.11.21,R65-M1-NC-I:J18-U11,2005-11-21-13.42.22.905034,R65-M1-NC-I:J18-U11,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53387, Connection reset by peer",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:53387,', 'Connection', 'reset by peer']"
1785,APPRES,1132613769,2005.11.21,R66-M1-N8-I:J18-U01,2005-11-21-14.56.09.042983,R66-M1-N8-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41587, Connection reset by peer",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:41587,', 'Connection', 'reset by peer']"
1787,-,1132841276,2005.11.24,R03-M1-NF-C:J07-U01,2005-11-24-06.07.56.407913,R03-M1-NF-C:J07-U01,RAS,KERNEL,FATAL,dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x40002000,8a5c46f9,dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x40002000,[]
1788,APPSEV,1132853885,2005.11.24,R14-M0-N8-I:J18-U01,2005-11-24-09.38.05.459006,R14-M0-N8-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41534, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:41534,', 'Link', 'has been severed']"
1789,-,1132870645,2005.11.24,R77-M0-N4-I:J18-U01,2005-11-24-14.17.25.200932,R77-M0-N4-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x00001a12",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x00001a12']
1790,APPSEV,1132912103,2005.11.25,R45-M1-N0-I:J18-U01,2005-11-25-01.48.23.054823,R45-M1-N0-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54780, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:54780,', 'Link', 'has been severed']"
1791,-,1132969138,2005.11.25,R76-M0-NC-I:J18-U11,2005-11-25-17.38.58.840897,R76-M0-NC-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f8",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f8']
1792,APPSEV,1133009333,2005.11.26,R54-M0-N0-I:J18-U01,2005-11-26-04.48.53.869394,R54-M0-N0-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60243, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:60243,', 'Link', 'has been severed']"
1793,-,1133011728,2005.11.26,R72-M1-NC-I:J18-U11,2005-11-26-05.28.48.120288,R72-M1-NC-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f5",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f5']
1794,-,1133011767,2005.11.26,R01-M1-NC-I:J18-U11,2005-11-26-05.29.27.205468,R01-M1-NC-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f2']
1795,APPSEV,1133044906,2005.11.26,R33-M1-N4-I:J18-U11,2005-11-26-14.41.46.876542,R33-M1-N4-I:J18-U11,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:47189, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:47189,', 'Link', 'has been severed']"
1797,-,1133052171,2005.11.26,R14-M1-NC-I:J18-U01,2005-11-26-16.42.51.171566,R14-M1-NC-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f2']
1798,-,1133150722,2005.11.27,R15-M0-N0-I:J18-U11,2005-11-27-20.05.22.588765,R15-M0-N0-I:J18-U11,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f5",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f5']
1800,-,1133306285,2005.11.29,R60-M0-N4-I:J18-U01,2005-11-29-15.18.05.050463,R60-M0-N4-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f2']
1801,-,1133306326,2005.11.29,R21-M0-N8-I:J18-U01,2005-11-29-15.18.46.642475,R21-M0-N8-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f2']
1803,-,1133317778,2005.11.29,R01-M1-NC-I:J18-U01,2005-11-29-18.29.38.531250,R01-M1-NC-I:J18-U01,RAS,KERNEL,INFO,"ciod: Received signal 15, code=0, errno=0, address=0x000001f5",b0de29a2,"ciod: Received signal 15, code=0, errno=0, <*>",['address=0x000001f5']
1810,-,1133447728,2005.12.01,R06-M0-N3-C:J13-U11,2005-12-01-06.35.28.126758,R06-M0-N3-C:J13-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1811,-,1133447738,2005.12.01,R10-M0-N7-C:J08-U11,2005-12-01-06.35.38.328553,R10-M0-N7-C:J08-U11,RAS,KERNEL,INFO,"10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10740']
1812,-,1133447761,2005.12.01,R17-M0-N8-C:J09-U11,2005-12-01-06.36.01.057694,R17-M0-N8-C:J09-U11,RAS,KERNEL,INFO,"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10744']
1813,-,1133447763,2005.12.01,R06-M0-N7-C:J05-U01,2005-12-01-06.36.03.872611,R06-M0-N7-C:J05-U01,RAS,KERNEL,INFO,"10700 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10700']
1814,-,1133447776,2005.12.01,R16-M0-N4-C:J07-U11,2005-12-01-06.36.16.876079,R16-M0-N4-C:J07-U11,RAS,KERNEL,INFO,"10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10732']
1817,-,1133447940,2005.12.01,R36-M0-NB-C:J12-U01,2005-12-01-06.39.00.882940,R36-M0-NB-C:J12-U01,RAS,KERNEL,INFO,"10655 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10655']
1818,-,1133447941,2005.12.01,R13-M0-NA-C:J08-U01,2005-12-01-06.39.01.729708,R13-M0-NA-C:J08-U01,RAS,KERNEL,INFO,"10650 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10650']
1820,-,1133447964,2005.12.01,R34-M0-N8-C:J06-U11,2005-12-01-06.39.24.979006,R34-M0-N8-C:J06-U11,RAS,KERNEL,INFO,"10686 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10686']
1822,-,1133448052,2005.12.01,R33-M1-N7-C:J12-U01,2005-12-01-06.40.52.287178,R33-M1-N7-C:J12-U01,RAS,KERNEL,INFO,"10674 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10674']
1823,-,1133448053,2005.12.01,R37-M0-N3-C:J11-U11,2005-12-01-06.40.53.513066,R37-M0-N3-C:J11-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1825,-,1133448080,2005.12.01,R56-M0-N1-C:J05-U11,2005-12-01-06.41.20.180521,R56-M0-N1-C:J05-U11,RAS,KERNEL,INFO,"10730 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10730']
1826,-,1133448086,2005.12.01,R37-M1-NE-C:J04-U11,2005-12-01-06.41.26.523789,R37-M1-NE-C:J04-U11,RAS,KERNEL,INFO,"10686 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10686']
1827,-,1133448090,2005.12.01,R50-M0-N9-C:J11-U01,2005-12-01-06.41.30.114225,R50-M0-N9-C:J11-U01,RAS,KERNEL,INFO,"10692 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10692']
1828,-,1133448110,2005.12.01,R56-M0-N9-C:J08-U01,2005-12-01-06.41.50.888337,R56-M0-N9-C:J08-U01,RAS,KERNEL,INFO,"10660 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10660']
1829,-,1133448160,2005.12.01,R37-M1-N0-C:J16-U11,2005-12-01-06.42.40.072946,R37-M1-N0-C:J16-U11,RAS,KERNEL,INFO,"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10752']
1830,-,1133448166,2005.12.01,R32-M0-N4-C:J17-U11,2005-12-01-06.42.46.338885,R32-M0-N4-C:J17-U11,RAS,KERNEL,INFO,"10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10732']
1832,-,1133448168,2005.12.01,R32-M1-NC-C:J16-U11,2005-12-01-06.42.48.626892,R32-M1-NC-C:J16-U11,RAS,KERNEL,INFO,"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10676']
