LineId,Label,Timestamp,Date,Node,Time,NodeRepeat,Type,Component,Level,Content,EventId,EventTemplate,ParameterList
1833,-,1133448263,2005.12.01,R52-M0-N5-C:J10-U01,2005-12-01-06.44.23.178101,R52-M0-N5-C:J10-U01,RAS,KERNEL,INFO,"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10752']
1835,-,1133448296,2005.12.01,R72-M0-NF-C:J15-U11,2005-12-01-06.44.56.029154,R72-M0-NF-C:J15-U11,RAS,KERNEL,INFO,"10728 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10728']
1836,-,1133448298,2005.12.01,R73-M1-N7-C:J04-U01,2005-12-01-06.44.58.829439,R73-M1-N7-C:J04-U01,RAS,KERNEL,INFO,"10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10712']
1837,-,1133448302,2005.12.01,R75-M0-N4-C:J12-U01,2005-12-01-06.45.02.528716,R75-M0-N4-C:J12-U01,RAS,KERNEL,INFO,"10718 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10718']
1838,-,1133448306,2005.12.01,R53-M0-N1-C:J11-U11,2005-12-01-06.45.06.711202,R53-M0-N1-C:J11-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1839,-,1133448310,2005.12.01,R76-M1-NC-C:J16-U01,2005-12-01-06.45.10.211281,R76-M1-NC-C:J16-U01,RAS,KERNEL,INFO,"10644 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10644']
1843,-,1133448439,2005.12.01,R73-M0-N2-C:J11-U11,2005-12-01-06.47.19.872148,R73-M0-N2-C:J11-U11,RAS,KERNEL,INFO,"10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10738']
1844,-,1133448448,2005.12.01,R73-M0-NE-C:J14-U01,2005-12-01-06.47.28.616018,R73-M0-NE-C:J14-U01,RAS,KERNEL,INFO,"10646 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10646']
1846,-,1133448468,2005.12.01,R77-M0-N5-C:J04-U11,2005-12-01-06.47.48.847938,R77-M0-N5-C:J04-U11,RAS,KERNEL,INFO,"10710 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10710']
1849,-,1133448491,2005.12.01,R45-M0-N4-C:J13-U01,2005-12-01-06.48.11.378453,R45-M0-N4-C:J13-U01,RAS,KERNEL,INFO,"10706 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10706']
1852,-,1133448588,2005.12.01,R46-M1-N5-C:J16-U01,2005-12-01-06.49.48.883198,R46-M1-N5-C:J16-U01,RAS,KERNEL,INFO,"10765 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10765']
1854,-,1133448653,2005.12.01,R27-M1-N9-C:J09-U01,2005-12-01-06.50.53.822651,R27-M1-N9-C:J09-U01,RAS,KERNEL,INFO,"10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10698']
1855,-,1133448656,2005.12.01,R27-M1-NA-C:J05-U11,2005-12-01-06.50.56.045860,R27-M1-NA-C:J05-U11,RAS,KERNEL,INFO,"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10744']
1856,-,1133448658,2005.12.01,R27-M0-NE-C:J17-U11,2005-12-01-06.50.58.300024,R27-M0-NE-C:J17-U11,RAS,KERNEL,INFO,"10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10740']
1858,-,1133448686,2005.12.01,R45-M1-N8-C:J14-U11,2005-12-01-06.51.26.654520,R45-M1-N8-C:J14-U11,RAS,KERNEL,INFO,"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10684']
1859,-,1133448690,2005.12.01,R26-M1-N8-C:J08-U01,2005-12-01-06.51.30.715510,R26-M1-N8-C:J08-U01,RAS,KERNEL,INFO,"10652 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10652']
1863,-,1133449350,2005.12.01,R20-M1-N5-C:J04-U01,2005-12-01-07.02.30.989473,R20-M1-N5-C:J04-U01,RAS,KERNEL,INFO,"1966 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['1966']
1865,-,1133454582,2005.12.01,R14-M1-NA-C:J11-U11,2005-12-01-08.29.42.047463,R14-M1-NA-C:J11-U11,RAS,KERNEL,INFO,"10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10738']
1867,-,1133454588,2005.12.01,R06-M0-N2-C:J09-U01,2005-12-01-08.29.48.814199,R06-M0-N2-C:J09-U01,RAS,KERNEL,INFO,"10714 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10714']
1869,-,1133454594,2005.12.01,R04-M0-N6-C:J10-U01,2005-12-01-08.29.54.636421,R04-M0-N6-C:J10-U01,RAS,KERNEL,INFO,"10718 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10718']
1871,-,1133454611,2005.12.01,R16-M1-ND-C:J05-U11,2005-12-01-08.30.11.278697,R16-M1-ND-C:J05-U11,RAS,KERNEL,INFO,"10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10698']
1874,-,1133454634,2005.12.01,R01-M0-NC-C:J12-U01,2005-12-01-08.30.34.342940,R01-M0-NC-C:J12-U01,RAS,KERNEL,INFO,"10644 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10644']
1875,-,1133454715,2005.12.01,R11-M1-N3-C:J10-U01,2005-12-01-08.31.55.274517,R11-M1-N3-C:J10-U01,RAS,KERNEL,INFO,"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10752']
1876,-,1133454722,2005.12.01,R11-M1-ND-C:J09-U01,2005-12-01-08.32.02.378980,R11-M1-ND-C:J09-U01,RAS,KERNEL,INFO,"10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10698']
1877,-,1133454732,2005.12.01,R07-M1-N7-C:J07-U01,2005-12-01-08.32.12.649613,R07-M1-N7-C:J07-U01,RAS,KERNEL,INFO,"10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10666']
1879,-,1133454737,2005.12.01,R50-M1-NA-C:J11-U11,2005-12-01-08.32.17.451081,R50-M1-NA-C:J11-U11,RAS,KERNEL,INFO,"10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10738']
1881,-,1133454748,2005.12.01,R36-M1-NA-C:J05-U11,2005-12-01-08.32.28.589350,R36-M1-NA-C:J05-U11,RAS,KERNEL,INFO,"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10744']
1884,-,1133454886,2005.12.01,R32-M0-NB-C:J14-U01,2005-12-01-08.34.46.529035,R32-M0-NB-C:J14-U01,RAS,KERNEL,INFO,"10663 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10663']
1885,-,1133454886,2005.12.01,R35-M0-N5-C:J16-U01,2005-12-01-08.34.46.559803,R35-M0-N5-C:J16-U01,RAS,KERNEL,INFO,"10766 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10766']
1891,-,1133455058,2005.12.01,R53-M1-N9-C:J11-U11,2005-12-01-08.37.38.478575,R53-M1-N9-C:J11-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1892,-,1133455064,2005.12.01,R52-M0-N5-C:J04-U01,2005-12-01-08.37.44.951513,R52-M0-N5-C:J04-U01,RAS,KERNEL,INFO,"10680 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10680']
1893,-,1133455066,2005.12.01,R77-M1-N7-C:J08-U11,2005-12-01-08.37.46.082541,R77-M1-N7-C:J08-U11,RAS,KERNEL,INFO,"10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10740']
1896,-,1133455122,2005.12.01,R53-M1-N8-C:J08-U11,2005-12-01-08.38.42.253020,R53-M1-N8-C:J08-U11,RAS,KERNEL,INFO,"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10684']
1899,-,1133455140,2005.12.01,R71-M0-NC-C:J14-U01,2005-12-01-08.39.00.094017,R71-M0-NC-C:J14-U01,RAS,KERNEL,INFO,"10616 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10616']
1900,-,1133455156,2005.12.01,R76-M1-N4-C:J06-U11,2005-12-01-08.39.16.294851,R76-M1-N4-C:J06-U11,RAS,KERNEL,INFO,"10754 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10754']
1901,-,1133455159,2005.12.01,R60-M0-N4-C:J05-U11,2005-12-01-08.39.19.744712,R60-M0-N4-C:J05-U11,RAS,KERNEL,INFO,"10668 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10668']
1902,-,1133455262,2005.12.01,R61-M0-N7-C:J14-U11,2005-12-01-08.41.02.009575,R61-M0-N7-C:J14-U11,RAS,KERNEL,INFO,"10708 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10708']
1903,-,1133455272,2005.12.01,R65-M0-NE-C:J10-U11,2005-12-01-08.41.12.059696,R65-M0-NE-C:J10-U11,RAS,KERNEL,INFO,"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10676']
1904,-,1133455288,2005.12.01,R41-M1-NF-C:J04-U01,2005-12-01-08.41.28.414439,R41-M1-NF-C:J04-U01,RAS,KERNEL,INFO,"10640 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10640']
1905,-,1133455300,2005.12.01,R66-M0-N9-C:J08-U11,2005-12-01-08.41.40.303515,R66-M0-N9-C:J08-U11,RAS,KERNEL,INFO,"10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10666']
1906,-,1133455302,2005.12.01,R70-M0-N8-C:J12-U11,2005-12-01-08.41.42.720184,R70-M0-N8-C:J12-U11,RAS,KERNEL,INFO,"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10676']
1907,-,1133455305,2005.12.01,R66-M0-N5-C:J13-U11,2005-12-01-08.41.45.677601,R66-M0-N5-C:J13-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1909,-,1133455322,2005.12.01,R66-M0-NC-C:J04-U11,2005-12-01-08.42.02.759879,R66-M0-NC-C:J04-U11,RAS,KERNEL,INFO,"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10684']
1911,-,1133455467,2005.12.01,R40-M1-NE-C:J10-U11,2005-12-01-08.44.27.738774,R40-M1-NE-C:J10-U11,RAS,KERNEL,INFO,"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10676']
