LineId,Label,Timestamp,Date,Node,Time,NodeRepeat,Type,Component,Level,Content,EventId,EventTemplate,ParameterList
1914,-,1133455494,2005.12.01,R44-M1-NC-C:J03-U01,2005-12-01-08.44.54.498009,R44-M1-NC-C:J03-U01,RAS,KERNEL,INFO,"10714 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10714']
1915,-,1133455498,2005.12.01,R45-M1-NC-C:J07-U01,2005-12-01-08.44.58.904349,R45-M1-NC-C:J07-U01,RAS,KERNEL,INFO,"10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10712']
1917,-,1133455517,2005.12.01,R43-M1-ND-C:J08-U01,2005-12-01-08.45.17.404927,R43-M1-ND-C:J08-U01,RAS,KERNEL,INFO,"10636 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10636']
1918,-,1133455621,2005.12.01,R26-M0-N9-C:J06-U01,2005-12-01-08.47.01.109678,R26-M0-N9-C:J06-U01,RAS,KERNEL,INFO,"10664 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10664']
1919,-,1133455631,2005.12.01,R24-M0-N5-C:J03-U11,2005-12-01-08.47.11.934066,R24-M0-N5-C:J03-U11,RAS,KERNEL,INFO,"10730 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10730']
1920,-,1133455641,2005.12.01,R27-M1-N6-C:J11-U11,2005-12-01-08.47.21.734190,R27-M1-N6-C:J11-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1921,-,1133455641,2005.12.01,R23-M0-ND-C:J11-U11,2005-12-01-08.47.21.966726,R23-M0-ND-C:J11-U11,RAS,KERNEL,INFO,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10722']
1924,-,1133455648,2005.12.01,R23-M0-N2-C:J09-U11,2005-12-01-08.47.28.894064,R23-M0-N2-C:J09-U11,RAS,KERNEL,INFO,"10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['10736']
1928,-,1133458296,2005.12.01,R00-M0-NA-C:J14-U11,2005-12-01-09.31.36.346830,R00-M0-NA-C:J14-U11,RAS,KERNEL,INFO,"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['720']
1929,-,1133458363,2005.12.01,R00-M0-N8-C:J17-U01,2005-12-01-09.32.43.947020,R00-M0-N8-C:J17-U01,RAS,KERNEL,INFO,"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",125fee2b,"<*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",['720']
1933,-,1133625592,2005.12.03,R06-M1-NF-C:J12-U01,2005-12-03-07.59.52.640827,R06-M1-NF-C:J12-U01,RAS,KERNEL,INFO,"1 ddr error(s) detected and corrected on rank 0, symbol 24 over 335 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['1', '24', '335']"
1935,-,1133638373,2005.12.03,R56-M0-NA-C:J15-U11,2005-12-03-11.32.53.165837,R56-M0-NA-C:J15-U11,RAS,KERNEL,INFO,"Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280",d9735fda,"Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280",[]
1943,-,1133715641,2005.12.04,R23-M0-NC-C:J05-U01,2005-12-04-09.00.41.190112,R23-M0-NC-C:J05-U01,RAS,KERNEL,INFO,"159 ddr error(s) detected and corrected on rank 0, symbol 29 over 2486 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['159', '29', '2486']"
1945,-,1133715868,2005.12.04,R06-M1-N6-C:J08-U01,2005-12-04-09.04.28.582086,R06-M1-N6-C:J08-U01,RAS,KERNEL,INFO,total of 1 ddr error(s) detected and corrected over 2487 seconds,8df7ac9e,total of <*> ddr error(s) detected and corrected over <*> seconds,"['1', '2487']"
1950,-,1133913870,2005.12.06,R01-M0-N0-C:J04-U01,2005-12-06-16.04.30.188673,R01-M0-N0-C:J04-U01,RAS,KERNEL,INFO,"critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",825e06cc,"critical input interrupt (unit=0x0b <*> warning for <*> <*> wire, suppressing further interrupts of same type","['bit=0x17):', 'tree C1']"
1952,-,1133925845,2005.12.06,R36-M0-N2-C:J05-U01,2005-12-06-19.24.05.504553,R36-M0-N2-C:J05-U01,RAS,KERNEL,INFO,"Kernel detected 3830884 integer alignment exceptions (3830877) iar 0x00544ea8, dear 0x01fc1ba0 (3830878) iar 0x00544eb8, dear 0x01fc1bc0 (3830879) iar 0x00544ea8, dear 0x01fc1be0 (3830880) iar 0x00544eb8, dear 0x01fc1c00 (3830881) iar 0x00544ee0, dear 0x01fc1c20 (3830882) iar 0x00544ef0, dear 0x01fc1c40 (3830883) iar 0x00544ee0, dear 0x01fc1c60 (3830884) iar 0x00544ef0, dear 0x01fc1c80",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3830884', '(3830877)', '0x01fc1ba0 (3830878)', '0x01fc1bc0 (3830879)', '0x01fc1be0 (3830880)', '0x01fc1c00 (3830881)', '0x01fc1c20 (3830882)', '0x01fc1c40 (3830883)', '0x01fc1c60 (3830884)', '0x01fc1c80']"
1953,-,1133926478,2005.12.06,R27-M0-NB-C:J08-U01,2005-12-06-19.34.38.822749,R27-M0-NB-C:J08-U01,RAS,KERNEL,INFO,"Kernel detected 3853444 integer alignment exceptions (3853437) iar 0x00544ea8, dear 0x01ef5e20 (3853438) iar 0x00544eb8, dear 0x01ef5e40 (3853439) iar 0x00544ea8, dear 0x01ef5e60 (3853440) iar 0x00544eb8, dear 0x01ef5e80 (3853441) iar 0x00544ee0, dear 0x01ef5ea0 (3853442) iar 0x00544ef0, dear 0x01ef5ec0 (3853443) iar 0x00544ee0, dear 0x01ef5ee0 (3853444) iar 0x00544ef0, dear 0x01ef5f00",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3853444', '(3853437)', '0x01ef5e20 (3853438)', '0x01ef5e40 (3853439)', '0x01ef5e60 (3853440)', '0x01ef5e80 (3853441)', '0x01ef5ea0 (3853442)', '0x01ef5ec0 (3853443)', '0x01ef5ee0 (3853444)', '0x01ef5f00']"
1954,-,1133926732,2005.12.06,R27-M1-NF-C:J17-U01,2005-12-06-19.38.52.768522,R27-M1-NF-C:J17-U01,RAS,KERNEL,INFO,"Kernel detected 3747792 integer alignment exceptions (3747785) iar 0x00544ea8, dear 0x01fc9220 (3747786) iar 0x00544eb8, dear 0x01fc9240 (3747787) iar 0x00544ea8, dear 0x01fc9260 (3747788) iar 0x00544eb8, dear 0x01fc9280 (3747789) iar 0x00544ee0, dear 0x01fc92a0 (3747790) iar 0x00544ef0, dear 0x01fc92c0 (3747791) iar 0x00544ee0, dear 0x01fc92e0 (3747792) iar 0x00544ef0, dear 0x01fc9300",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3747792', '(3747785)', '0x01fc9220 (3747786)', '0x01fc9240 (3747787)', '0x01fc9260 (3747788)', '0x01fc9280 (3747789)', '0x01fc92a0 (3747790)', '0x01fc92c0 (3747791)', '0x01fc92e0 (3747792)', '0x01fc9300']"
1955,-,1133928125,2005.12.06,R36-M0-N7-C:J09-U11,2005-12-06-20.02.05.596871,R36-M0-N7-C:J09-U11,RAS,KERNEL,INFO,"Kernel detected 3946290 integer alignment exceptions (3946283) iar 0x00544ea8, dear 0x01ef6080 (3946284) iar 0x00544eb8, dear 0x01ef60a0 (3946285) iar 0x00544ea8, dear 0x01ef60c0 (3946286) iar 0x00544eb8, dear 0x01ef60e0 (3946287) iar 0x00544ee0, dear 0x01ef6100 (3946288) iar 0x00544ef0, dear 0x01ef6120 (3946289) iar 0x00544ee0, dear 0x01ef6140 (3946290) iar 0x00544ef0, dear 0x01ef6160",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3946290', '(3946283)', '0x01ef6080 (3946284)', '0x01ef60a0 (3946285)', '0x01ef60c0 (3946286)', '0x01ef60e0 (3946287)', '0x01ef6100 (3946288)', '0x01ef6120 (3946289)', '0x01ef6140 (3946290)', '0x01ef6160']"
1956,-,1133928278,2005.12.06,R26-M0-N9-C:J11-U01,2005-12-06-20.04.38.539848,R26-M0-N9-C:J11-U01,RAS,KERNEL,INFO,"Kernel detected 4909176 integer alignment exceptions (4909169) iar 0x00544ea8, dear 0x01fc8a40 (4909170) iar 0x00544eb8, dear 0x01fc8a60 (4909171) iar 0x00544ea8, dear 0x01fc8a80 (4909172) iar 0x00544eb8, dear 0x01fc8aa0 (4909173) iar 0x00544ee0, dear 0x01fc8ac0 (4909174) iar 0x00544ef0, dear 0x01fc8ae0 (4909175) iar 0x00544ee0, dear 0x01fc8b00 (4909176) iar 0x00544ef0, dear 0x01fc8b20",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['4909176', '(4909169)', '0x01fc8a40 (4909170)', '0x01fc8a60 (4909171)', '0x01fc8a80 (4909172)', '0x01fc8aa0 (4909173)', '0x01fc8ac0 (4909174)', '0x01fc8ae0 (4909175)', '0x01fc8b00 (4909176)', '0x01fc8b20']"
1957,-,1133928323,2005.12.06,R31-M0-NF-C:J07-U11,2005-12-06-20.05.23.094186,R31-M0-NF-C:J07-U11,RAS,KERNEL,INFO,"Kernel detected 4898338 integer alignment exceptions (4898331) iar 0x00544ea8, dear 0x049e75e0 (4898332) iar 0x00544eb8, dear 0x049e7600 (4898333) iar 0x00544ea8, dear 0x049e7620 (4898334) iar 0x00544eb8, dear 0x049e7640 (4898335) iar 0x00544ee0, dear 0x049e7660 (4898336) iar 0x00544ef0, dear 0x049e7680 (4898337) iar 0x00544ee0, dear 0x049e76a0 (4898338) iar 0x00544ef0, dear 0x049e76c0",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['4898338', '(4898331)', '0x049e75e0 (4898332)', '0x049e7600 (4898333)', '0x049e7620 (4898334)', '0x049e7640 (4898335)', '0x049e7660 (4898336)', '0x049e7680 (4898337)', '0x049e76a0 (4898338)', '0x049e76c0']"
1958,-,1133928447,2005.12.06,R37-M1-N1-C:J02-U01,2005-12-06-20.07.27.653573,R37-M1-N1-C:J02-U01,RAS,KERNEL,INFO,"Kernel detected 3945740 integer alignment exceptions (3945733) iar 0x00544ea8, dear 0x01ef7960 (3945734) iar 0x00544eb8, dear 0x01ef7980 (3945735) iar 0x00544ea8, dear 0x01ef79a0 (3945736) iar 0x00544eb8, dear 0x01ef79c0 (3945737) iar 0x00544ee0, dear 0x01ef79e0 (3945738) iar 0x00544ef0, dear 0x01ef7a00 (3945739) iar 0x00544ee0, dear 0x01ef7a20 (3945740) iar 0x00544ef0, dear 0x01ef7a40",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3945740', '(3945733)', '0x01ef7960 (3945734)', '0x01ef7980 (3945735)', '0x01ef79a0 (3945736)', '0x01ef79c0 (3945737)', '0x01ef79e0 (3945738)', '0x01ef7a00 (3945739)', '0x01ef7a20 (3945740)', '0x01ef7a40']"
1959,-,1133928743,2005.12.06,R36-M0-NE-C:J13-U01,2005-12-06-20.12.23.534341,R36-M0-NE-C:J13-U01,RAS,KERNEL,INFO,"Kernel detected 3486044 integer alignment exceptions (3486037) iar 0x00544ea8, dear 0x01ef7c60 (3486038) iar 0x00544eb8, dear 0x01ef7c80 (3486039) iar 0x00544ea8, dear 0x01ef7ca0 (3486040) iar 0x00544eb8, dear 0x01ef7cc0 (3486041) iar 0x00544ee0, dear 0x01ef7ce0 (3486042) iar 0x00544ef0, dear 0x01ef7d00 (3486043) iar 0x00544ee0, dear 0x01ef7d20 (3486044) iar 0x00544ef0, dear 0x01ef7d40",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3486044', '(3486037)', '0x01ef7c60 (3486038)', '0x01ef7c80 (3486039)', '0x01ef7ca0 (3486040)', '0x01ef7cc0 (3486041)', '0x01ef7ce0 (3486042)', '0x01ef7d00 (3486043)', '0x01ef7d20 (3486044)', '0x01ef7d40']"
1962,-,1134117490,2005.12.09,R70-M0-N7-C:J15-U01,2005-12-09-00.38.10.632331,R70-M0-N7-C:J15-U01,RAS,KERNEL,INFO,"1 ddr error(s) detected and corrected on rank 0, symbol 9 over 986 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['1', '9', '986']"
1963,-,1134130421,2005.12.09,R34-M1-NB-C:J17-U11,2005-12-09-04.13.41.810977,R34-M1-NB-C:J17-U11,RAS,KERNEL,INFO,total of 5 ddr error(s) detected and corrected over 9108 seconds,8df7ac9e,total of <*> ddr error(s) detected and corrected over <*> seconds,"['5', '9108']"
1972,-,1134259774,2005.12.10,R15-M1-NE-C:J06-U01,2005-12-10-16.09.34.106950,R15-M1-NE-C:J06-U01,RAS,KERNEL,INFO,"28 ddr error(s) detected and corrected on rank 0, symbol 21 over 11562 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['28', '21', '11562']"
1973,APPOUT,1134357549,2005.12.11,R63-M1-N0-I:J18-U11,2005-12-11-19.19.09.737509,R63-M1-N0-I:J18-U11,RAS,APP,FATAL,ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error,a77244af,ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error,[]
1974,APPSEV,1134496355,2005.12.13,R74-M1-N8-I:J18-U11,2005-12-13-09.52.35.527182,R74-M1-N8-I:J18-U11,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55929, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:55929,', 'Link', 'has been severed']"
1975,APPSEV,1134496398,2005.12.13,R44-M0-N4-I:J18-U01,2005-12-13-09.53.18.260783,R44-M0-N4-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:56170, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:56170,', 'Link', 'has been severed']"
1976,-,1134530536,2005.12.13,R74-M1-N0-C:J12-U01,2005-12-13-19.22.16.368819,R74-M1-N0-C:J12-U01,RAS,KERNEL,INFO,"2 ddr error(s) detected and corrected on rank 0, symbol 28 over 3365 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['2', '28', '3365']"
1978,-,1134601394,2005.12.14,R42-M1-N2-C:J03-U11,2005-12-14-15.03.14.212440,R42-M1-N2-C:J03-U11,RAS,KERNEL,INFO,"critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",825e06cc,"critical input interrupt (unit=0x0b <*> warning for <*> <*> wire, suppressing further interrupts of same type","['bit=0x0a):', 'torus z+']"
1979,-,1134623156,2005.12.14,R61-M0-N8-C:J17-U11,2005-12-14-21.05.56.145306,R61-M0-N8-C:J17-U11,RAS,KERNEL,INFO,"2 ddr error(s) detected and corrected on rank 0, symbol 34 over 2738 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['2', '34', '2738']"
1980,-,1134626183,2005.12.14,R74-M1-N0-C:J12-U01,2005-12-14-21.56.23.782819,R74-M1-N0-C:J12-U01,RAS,KERNEL,INFO,"5 ddr error(s) detected and corrected on rank 0, symbol 28 over 2946 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['5', '28', '2946']"
1981,APPSEV,1134630981,2005.12.14,R37-M1-N8-I:J18-U11,2005-12-14-23.16.21.740107,R37-M1-N8-I:J18-U11,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:49934, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:49934,', 'Link', 'has been severed']"
1982,APPSEV,1134631019,2005.12.14,R32-M0-NC-I:J18-U01,2005-12-14-23.16.59.947676,R32-M0-NC-I:J18-U01,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50288, Link has been severed",ad69fd32,ciod: Error reading message prefix on CioStream socket to <*> <*> <*> <*> <*>,"['172.16.96.116:50288,', 'Link', 'has been severed']"
1983,-,1134748483,2005.12.16,R60-M1-N7-C:J17-U01,2005-12-16-07.54.43.245870,R60-M1-N7-C:J17-U01,RAS,KERNEL,INFO,total of 20 ddr error(s) detected and corrected over 22070 seconds,8df7ac9e,total of <*> ddr error(s) detected and corrected over <*> seconds,"['20', '22070']"
1984,-,1134784680,2005.12.16,R66-M0-N8-I:J18-U01,2005-12-16-17.58.00.577715,R66-M0-N8-I:J18-U01,RAS,KERNEL,INFO,ciod: pollControlDescriptors: Detected the debugger died.,2355b700,ciod: pollControlDescriptors: Detected the debugger died.,[]
1985,-,1134929456,2005.12.18,R30-M1-N3-C:J13-U01,2005-12-18-10.10.56.366499,R30-M1-N3-C:J13-U01,RAS,KERNEL,INFO,2 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 282 seconds,58b7753b,2 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 282 seconds,[]
1986,-,1134954903,2005.12.18,R13-M1-N1-C:J03-U01,2005-12-18-17.15.03.147145,R13-M1-N1-C:J03-U01,RAS,KERNEL,INFO,total of 3 ddr error(s) detected and corrected over 8732 seconds,8df7ac9e,total of <*> ddr error(s) detected and corrected over <*> seconds,"['3', '8732']"
1987,-,1135050698,2005.12.19,R77-M1-NC-I:J18-U01,2005-12-19-19.51.38.151363,R77-M1-NC-I:J18-U01,RAS,KERNEL,INFO,ciod: pollControlDescriptors: Detected the debugger died.,2355b700,ciod: pollControlDescriptors: Detected the debugger died.,[]
1989,-,1135178837,2005.12.21,R62-M0-N4-I:J18-U01,2005-12-21-07.27.17.749308,R62-M0-N4-I:J18-U01,RAS,APP,FATAL,"ciod: Error loading /g/g24/buber/Yunsic/BlueGene/partad.develf/taddriver.32.exe: program image too big, 361544528 > 266076160",1239cef9,"ciod: Error loading /g/g24/buber/Yunsic/BlueGene/partad.develf/taddriver.32.exe: program image too big, 361544528 > 266076160",[]
1990,-,1135579635,2005.12.25,R62-M1-NA-C:J04-U01,2005-12-25-22.47.15.963417,R62-M1-NA-C:J04-U01,RAS,KERNEL,FATAL,fpr29=0xffffffff ffffffff ffffffff ffffffff,1a068bbf,fpr29=0xffffffff ffffffff ffffffff ffffffff,[]
